0,RT @itventsnews: The bear from The Revenant turned up to support Leonardo DiCaprio at the #Oscars... https://t.co/JVFZ7Nq6nI https://t.co/X‚Ä¶,bear revenant turned up support leonardo dicaprio
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
1,RT @secutekidrauhl: This is love #Oscars https://t.co/8NJeHFjdk0,love
0,"RT @ABCNetwork: Relive @brielarson's Best Actress #Oscars acceptance speech presented by @SamsungMobileUS.
https://t.co/eaXbDmI9pB",relive s best actress acceptance speech presented
1,"RT @LilTunechi: Dam i hav to hit the stage &amp; kant watch the Oscars. But rootin for my brother, Leonardo DiCaprio to take it home.",dam hav hit stage kant watch oscars rootin brother leonardo dicaprio take home
1,RT @TheAcademy: Backstage at the #Oscars with @priyankachopra https://t.co/9CGBCMjS8K,backstage
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
1,who do you think were the real winners at the Oscars?,think real winners oscars
1,"YESSSS SAM &lt;3
 https://t.co/VMK7gv1EXr via @voxdotcom",yess sam &lt3
0,"RT @SexualGif: LEO'S FULL SPEECH

RT TO SAVE A LIFE https://t.co/nYlzSJRseg",leos full speech save life
-1,At the Oscars party in LA. Definition the most under dressed...,oscars party la definition most dressed
1,RT @_grahamyoung: Good luck! #Brum's own #Oscars nominee Sean Connolly - Shaun The Sheep https://t.co/1q5ty3zB0n https://t.co/AF9i4k8oH1,good luck s nominee sean connolly shaun sheep
1,"RT @usweekly: Of course, Leo DiCaprio and Kate Winslet were ADORABLE at the #Oscars! https://t.co/UN0tynLeg0 https://t.co/6hFPrb9jnC",course leo dicaprio kate winslet adorable
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
1,It's like he heard my rant! TY @LeoDiCaprio for using your #Oscars win to #IgniteChange to help our #Environment!🌍❤️ https://t.co/XeezlLdbzW,like heard rant ty using win help our 🌍❤️
0,(Stars and Stripes) Oscars crown 'Spotlight' but diversity had the limelight: In an underdog win for... https://t.co/CjdwRDhHbK #Military,stars stripes oscars crown spotlight diversity limelight underdog win
0,The best moment at the #Oscars was #StaceyDash and her #awkward appearance #foreverclueless #BlackHistoryMonth  https://t.co/MbG8RumWg2,best moment appearance
-1,"RT @THEMAZEKILLS: THIS IS SO IMPORTANT
THIS IS SO IMPORTANT
THIS IS SO IMPORTANT #Oscars https://t.co/N50qdYqVbS",important important important
-1,RT @cocainezayn: the fact they allowed this guy to mock black struggles is disgusting https://t.co/3CgAAoIonC,fact allowed guy mock black struggles disgusting
1,RT @NYMag: Take a look back at the film career of Oscar-winner Leonardo DiCaprio: https://t.co/SITZCvPofc #Oscars https://t.co/mlEMjED7ME,take look back film career oscarwinner leonardo dicaprio
0,"RT @tasharowmanoff: LOOK AT CHRIS EVANS, DAMNNNNN CHRISTOPHER, DAMNNN #OSCARS https://t.co/bjTVQ468pl",look chris evans damnnn christopher damnnn
0,RT @SoDamnTrue: Lady Gaga slayed me😭😭 https://t.co/NIkanwtExN,lady ga slayed me😭😭
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
1,Watched Stutterer here. Loved it. #Oscars https://t.co/8SM6VXUfur,watched stutter loved
0,"RT @ABCNetwork: .@SamsungMobileUS presents Leo's Best Actor #Oscars acceptance speech!
 https://t.co/sTyiWPxu5N via @JoseLuisHS_",presents leos best actor acceptance speech
1,"RT @intriguinglwt: in honor of leo finally winning his oscar tonight, here's him at the oscars in 1994 looking beautiful as always https://…",honor leo finally winning oscar tonight oscars 1994 looking beautiful always
0,RT @PookisMahi: Oscars 2016: The complete list of winners and nominees https://t.co/mHhqoSqU0S,oscars 2016 complete list winners nominees
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
1,"yesterday's oscars made justice to one of the best italian artists ever. congrats ennio morricone!

GRAZIE MAESTRO! https://t.co/B2wWq8USFz",yesterdays oscars made justice one best italian artists ever congrats ennio morricone grazie maestro
1,RT @khaleejtimes: Here are a few glimpses from the 88th #Oscars - https://t.co/HQ9Y9dbE60  #AcademyAwards https://t.co/OdNIkEMQrK,few glimpses 88th
0,RT @ABC: Kate Winslet cries after Leonardo DiCaprio wins his first #Oscar for 'The Revenant' #Oscars https://t.co/u9el38gpVG https://t.co/4…,kate winslet cries leonardo dicaprio wins first revenant
-1,RT @SummerNazif: MY HEART CAN'T GO ON LIKE THIS. #Oscars https://t.co/9u8f2O6Z7j,heart cant notgo like
-1,Wayt to go! This is Leo at the after party! #Oscars #LeonardoDiCaprio  https://t.co/sPgqkCOjxo,wayt go leo party
-1,RT @ddlovato: Aaaannndd that was the only time Stacy Dash will ever be at the Oscars again.,aannndd only time stacy dash will ever oscars
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
0,RT @KeshaRose: thank u @ladygaga and VP @JoeBiden for bringing attention to sexual assault at the oscars. it hit very close to my heart for…,thank vp bringing attention sexual assault oscars hit very close heart for…
-1,"Alejandro Gonzalez Iñarritu, you are a  genious! The 2nd #Oscars for 2 years! Soon gonna be a legendary director as Spielberg or Scorsese! 👍",alejandro gonzalez iñarritu genious 2nd 2 years soon gonna legendary director spielberg scorse 👍
0,RT @selenajezus: only leo who did a powerful speech about global issues &amp; this is the reason why he deserves more than anyone #Oscars https…,only leo powerful speech global issues reason why deserves more anyone https…
0,"RT @SexualGif: LEO'S FULL SPEECH

RT TO SAVE A LIFE https://t.co/nYlzSJRseg",leos full speech save life
1,RT @kerrywashington: Chills! Wow. Thank you @JoeBiden #Oscars  https://t.co/OAYQ1ZL5LF,chills wow thank
-1,RT @flosdrums: NOW KISS #Oscars https://t.co/6aR1c0Ta2Q,now kiss
0,"RT @ComplexMag: Watch @ChrisRock's opening monologue at the 2016 #Oscars.
https://t.co/1Mb3eVy2Tu",watch s opening monologue 2016
0,RT @TheAffinityMag: Leo's Oscar speech about climate change and indigenous people. BRAVO👏🏻👏🏻 https://t.co/JcBqzXUBHb #Oscars,leos oscar speech climate change indigenous people bravo👏🏻👏🏻
0,RT @Red_Razz: Watch this beautiful film that shows a year in the life...of a raspberry. #RaspberryRedCarpet #RedRazz #Oscars https://t.co/b…,watch beautiful film shows year lifeof raspberry
-1,"RT @iamwandasykes: Aw man, I missed my name drop  at the Oscars.  I was on a plane.  But one of my white best friends was sending me update…",aw man missed name drop oscars plane one white best friends sending update…
1,Correct! So much #appreciation and #respect to #leonardodicaprio at the #oscars for speaking out… https://t.co/WmznSnbK8u,correct much speaking out…
0,RT @WhoWhatWear: YESSSSS #LeonardoDiCaprio is Best Actor! #Oscars https://t.co/blqC9iFXnM,yesss best actor
0,"RT @meanpIastic: LEO'S FULL SPEECH

RT TO SAVE A LIFE https://t.co/IDXU6zalBU",leos full speech save life
1,RT @people: ICYMI: @KevinHart4real was on 🔥 in head-to-toe @dolcegabbana https://t.co/k6dk8kwTuQ via @People_Style #Oscars https://t.co/sjt…,icymi 🔥 headtotoe
0,Movie starring Romanian actor wins one of the #Oscars https://t.co/tEV6mWghjc https://t.co/oplmxpBBmZ,movie starring romanian actor wins one
0,RT @FaithChildMusic: 23 years later after his first nom in 1996 😩😭🙌🏾👏🏾🏆 This isn't photoshop. So happy for #LeonardoDiCaprio 👊🏾 #Oscars htt…,23 years later first nom 1996 😩😭🙌🏾👏🏾🏆 isnt notphotoshop happy 👊🏾 htt…
0,"RT @washingtonpost: If the Oscars were all about diversity, why the crude Asian joke? https://t.co/OqCVgnwuen https://t.co/Untmex3IdM",oscars diversity why crude asian joke
1,RT @LatinoVoices: For Your Consideration... #OscarsSoWhite https://t.co/C42HT49irE https://t.co/N8L2XDXclS,consideration
1,"""Let us not take the planet for granted. I do not take this night for granted."" 
-Leo DiCaprio 🙌😭
#Oscars",let take planet granted take night granted leo dicaprio 🙌😭
1,RT @JosephKocharian: Lace detail &amp; embellishment for @Nikecourt @Wimbledon outfits please! #oscars @serenawilliams @MariaSharapova https://…,lace detail embellishment outfits please
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
-1,"RT @shxrlocked: He was eating cookies during the comercials
What a babe
#Oscars https://t.co/TuD2T4OqQw",eating cookies comercials babe
1,"RT @IMDb: Congratulations, @LeoDiCaprio! #Oscars https://t.co/71Fvl6u39e https://t.co/3sHe7zabZU",congratulations
-1,RT @usweekly: Jack and Rose forever! 💙 https://t.co/S81teLxSqB #Oscars https://t.co/VWrOlncE62,jack rose forever 💙
-1,RT @lipringvocal: LOOK AT THEM BOTH #Oscars https://t.co/Z6touY8zsr,look them
0,RT @GistPH: Friendship level: #KateWinslet &amp; @LeoDiCaprio 😭 #Oscars https://t.co/c2PxeLknhI,friendship level 😭
0,RT @WashTimes: #LeonardoDiCaprio uses #Oscars speech to address #climatechange: https://t.co/BH0hlNGUkY,uses speech address
0,RT @meanpIastic: I love that lady gaga brought awareness to rape culture that affects men and women https://t.co/VNkJtEQne7,love lady ga brought awareness rape culture affects men women
1,RT @calumisacutie: EVERYONE SHOULD BE ABLE TO WITNESS LEO'S SPEECH  https://t.co/JWW7aNmzI7,everyone able witness leos speech
-1,"RT @TheEllenShow: He did it! He really did it! @LeoDiCaprio, I love you #Oscars",really love
1,RT @MossBros: We can 100% imagine this was @LeoDiCaprio after his #Oscars win. Well done Leo! &gt; https://t.co/BDO9VDl1cd,100% imagine win well done leo &gt
0,RT @OHHMYGAGAcom: #GALERÍA | Lady Gaga cantando Til It Happens To You en los #Oscars: https://t.co/JXyT5F7VSh https://t.co/SGBKRpXN3Z,ía lady ga cantando til happens en los
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
0,"#How To Watch The 2016 Oscars On TV, Online And On Your iPhone Or Android Devices https://t.co/ZQCbDnqXGY",watch 2016 oscars tv online iphone android devices
0,RT @frangipaliam: ryan reynolds hosting the oscars 2017 in his deadpool suit rt if you agree,ryan reynolds hosting oscars 2017 deadpool suit agree
0,"RT @gagadaily: Lady Gaga with Taylor Kinney, Diane Warren and Cynthia Germanotta #Oscars https://t.co/uUvgQxAolZ",lady ga taylor kinney diane warren cynthia germanotta
-1,RT @people: .@chrisrock is 'Dad of the Year' after selling his daughters' @girlscouts cookies at #Oscars https://t.co/x68XsGL6Pl https://t.…,dad year selling daughters cookies
-1,RT @THRGlobal: #Oscars: Brit Doc 'Amy' Wins Best Documentary Feature https://t.co/v5fsWwRKml https://t.co/9q96DS26iH,brit doc amy wins best documentary feature
1,RT @oliverproudlock: Finally. 🙏🏻 #oscars https://t.co/Do4EtV0yAf,finally 🙏🏻
-1,RT @THRGlobal: #Oscars: Brit Doc 'Amy' Wins Best Documentary Feature https://t.co/v5fsWwRKml https://t.co/9q96DS26iH,brit doc amy wins best documentary feature
1,"RT @pattig0mez: We've all been waiting for this moment for a long, long time. Cheers to you, #Leo. Internet... go nuts. #Oscars https://t.c…",waiting moment long long time cheers internet go nuts
1,RT @TheAcademy: Congratulations to all of tonight's #Oscars winners! https://t.co/YOp04hk94S,congratulations tonights winners
1,"RT @everyone_hatess: Always in our hearts Alan Rickman. 
#oscars https://t.co/8beQsysYPS",always our hearts alan rickman
0,"RT @RTE_TEN: The wait is over as #LeonardoDiCaprio finally wins at #Oscars for #TheRevenant. More on @RTE2 tonight at 9.
https://t.co/8zZeD…",wait over finally wins more tonight 9
-1,RT @MichelleGomez: Who wore it best? Well it is Oscar night. #Oscars https://t.co/lYvlpWJjWW,wore best well oscar night
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
-1,"RT @TheBabyGuyNYC: that time Jennifer Garner walked out and everyone was like ""sorry, ben"" #oscars",time jennifer garner walked everyone like sorry ben
0,"RT @reIatabIe: LEO'S FULL SPEECH

RT TO SAVE A LIFE https://t.co/iqTVXGgJnC",leos full speech save life
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
1,"RT @SdfNik: ""Let us not take this #planet for granted"" -@UN Messenger of #Peace @LeoDiCaprio #ClimateChange #Oscars @GaryLewisUN https://t.…",let take granted messenger
1,RT @harpersbazaarus: KATE + LEO FOREVER https://t.co/D3Jh8ljFEB #Oscars https://t.co/MEexAi05iM,kate leo forever
1,RT @GMA: Retweet if you think @LeoDiCaprio is finally going to win an #Oscar tonight. #Oscars https://t.co/zJAvCInIrJ,retweet think finally going win tonight
1,"RT @chrissgardner: Then best actress fave Brie Larson gets up, hugs each, every one. #Oscars https://t.co/OI3cFZaLtl",best actress fave brie larson gets up hugs every one
1,Finally! Great #LeoDicaprio  #Oscars,finally great
0,"RT @dolcegabbana: Morricone, winner of the Best Original Score award, wearing #dolcegabbana, to the 88th Annual Academy Awards #Oscars http…",morricone winner best original score award wearing 88th annual academy awards http…
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
1,RT @flannelsfashion: Congratulations to @LeoDiCaprio on his much deserved Oscars win last night! #Oscars2016 #TeamLeo #LeonardoDiCaprio htt…,congratulations much deserved oscars win last night htt…
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
0,"Federer attended The Oscars!  He was promoting a new film titled, ""Surgery Won't Slow Me Down."" #federer @rogerfederer @FedererFans3 #atp",feder attended oscars promoting new film titled surgery wont notslow down
-1,RT @JarettSays: Kate Winslet watching Leo DiCaprio's #Oscars acceptance speech had me crying https://t.co/NxmwAvEyLi,kate winslet watching leo dicaprios acceptance speech crying
-1,RT @MLS: Can't believe they're wearing the same outfit on the red carpet 😳 #Oscars https://t.co/fePGvDkcHx,cant notbelieve wearing same outfit red carpet 😳
-1,"RT @Kathyyx_: It’s all over now, no more Leo memes. We can all go home now. :( #Oscars https://t.co/qVBcncren7",it’s over now no notmore leo mes go home now
1,RT @TheEllenShow: Congrats @samsmithworld on a beautiful speech and @ladygaga on a moving performance #Oscars,congrats beautiful speech moving performance
1,RT @pewdiepie: OMG LEO WON YEEEES #Oscars,omg leo won yees
1,"We call him Leonardo Pikachu here😄
Congrats #Oscars  https://t.co/2xC1jAi7VO",call leonardo pikachu here😄 congrats
0,"RT @UNFCCC: .@LeoDiCaprio uses #Oscars acceptance speech to highlight need for #climateaction #GlobalGoals #ParisAgreement
https://t.co/HTG…",uses acceptance speech highlight need
-1,RT @ThisIsFusion: Chris Rock's Oscars monologue: The best celebrity reaction gifs https://t.co/L23c5pfgpO https://t.co/NUdxDtnTA4,chris rocks oscars monologue best celebrity reaction gifs
1,"And Brie Larson is just a phenomenal actress, ever since. P.S. she's also kick-ass!  
 
*venting about the Oscars, done.*",brie larson just phenomenal actress ever since ps also kickass venting oscars done
-1,"RT @Variety: .@LeoDiCaprio gets his Oscar engraved at the Governors Ball: ""Do you do this every year? I wouldn't know."" #Oscars
https://t.c…",gets oscar engraved governors ball every year wouldnt notknow
1,RT @OMFGITSOSCAR: Finally. #oscars https://t.co/imOFbr7wfu,finally
0,RT @19SamNasri: Incredible speech from an incredible man #Oscar #humanity https://t.co/t5EDL22JMw,incredible speech incredible man
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
0,RT @SteveStfler: Kesha made a post to Lady Gaga for standing up for sexual assault at the oscars 😭😭😭 https://t.co/9zA1bwlZTD,kesha made post lady ga standing up sexual assault oscars 😭😭😭
0,RT @PookisMahi: Oscars 2016: The complete list of winners and nominees https://t.co/mHhqoSqU0S,oscars 2016 complete list winners nominees
1,"RT @KittiSmit: “I stand here as a proud, gay man and I hope one day we can all stand as equals” - Sam Smith #Oscars #NationTV https://t.co/…",“i stand proud gay man hope one day stand equals” sam smith
1,RT @MTVNews: Something good finally happened to Leonardo DiCaprio. https://t.co/HSHqqBGcMP  #Oscars https://t.co/3fW8zQQU7r,something good finally happened leonardo dicaprio
1,RT @paynhero: THE BEST REACTION😂 #Oscars https://t.co/P04iPKwn6V,best reaction😂
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
0,RT @WeLoveRobDyrdek: LEO'S FULL SPEECH RT TO SAVE A LIFE https://t.co/iDPZr6YbGs,leos full speech save life
0,Federer was at the oscars.,feder oscars
1,OSCARS 2016: SEE THE FULL WINNERS LIST https://t.co/IobTlhmI1N https://t.co/1mQB0z0DJZ,oscars 2016 see full winners list
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
1,"RT @QueenRania: An epic film, a brilliant team, and a beautiful adventure! @TheebFilm proud of you for taking #Jordan to the #Oscars",epic film brilliant team beautiful adventure proud taking
0,Chris Rock transforms Oscars into biting racial commentary https://t.co/onGoILaGyh,chris rock transforms oscars biting racial commentary
0,RT @JarettSays: Wands up. #InMemoriam #Oscars https://t.co/wR6Hc4UShP,wands up
1,RT @BBCNewsEnts: Here's @LeoDiCaprio's message to the world after his #Oscars win https://t.co/0sKgEB71H0 https://t.co/PvrIrBar33,s message world win
1,"RT @sundaranana: #Oscars If every child knows about different cultures, the world would be a happier &amp; nicer place. @SriSi @WCF2016 https:/…",every child knows different cultures world happier nicer place
0,RT @BBCBreaking: #Oscars: Leonardo Di Caprio wins 'Best Actor' for #TheRevenant https://t.co/m50w6juNOD https://t.co/yzXHHOfwPy,leonardo di caprio wins best actor
-1,RT @htlifeandstyle: We loved that @priyankachopra gown but we're still obessing over these looks from #Oscars https://t.co/0FDIM05grY https…,loved gown still obessing over looks https…
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
1,RT @iHUSB: Congratulations Sharmeen Obaid Chinoy for winning second  #Oscars award @sharmeenochinoy. Really proud of you❤️ ❤️. https://t.co…,congratulations sharmeen obaid chinoy winning second award really proud you❤️ ❤️
1,RT @ItsNSoriano: Pretty much! Congrats @LeoDiCaprio ❤️🏆 #Oscars https://t.co/yxE9MO0lDx,pretty much congrats ❤️🏆
0,RT @Newsweek: Leonardo DiCaprio's impassioned speech about climate change at the #Oscars https://t.co/rmCXb2dNnh,leonardo dicaprios impassioned speech climate change
1,"RT @wellathon_: Our Title Sponsor @wellness_24X7 
#RunforWellness #Wellathon #Mumbai #Bandra #Oscars https://t.co/fTzAlug0md",our title sponsor
1,RT @ohhsomerhalder: BLESS THIS MAN @LeoDiCaprio #Oscars https://t.co/6FsPy9VT4P,bless man
0,RT @ENews: Leonardo DiCaprio FINALLY wins Best Actor at the #Oscars for his role in The Revenant: https://t.co/SbXnrUJinR https://t.co/gPxQ…,leonardo dicaprio finally wins best actor role revenant
-1,RT @erinruberry: Never forget the greatest #Oscars red carpet moment ever https://t.co/hdeF09zjcR,never forget greatest red carpet moment ever
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
1,"RT @elwa: LEO ❣
Finally! #oscars https://t.co/TNNuyLRYvh",leo ❣ finally
1,"I slept through most of the Oscars and magically woke up 2 minutes before Brie Larson won best actress, thanks @ my brain x",slept most oscars magically woke up 2 minutes brie larson won best actress thanks brain x
1,RT @EW: FINALLY. #Oscars https://t.co/MyCwQNrzR4,finally
1,"RT @SdfNik: ""Let us not take this #planet for granted"" -@UN Messenger of #Peace @LeoDiCaprio #ClimateChange #Oscars @GaryLewisUN https://t.…",let take granted messenger
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
0,RT @ATPWorldTour: .@rogerfederer attends the 88th @TheAcademy Awards with #Hollywood's elite. https://t.co/iqZiE87NdF #atp #tennis https://…,attends 88th awards s elite
0,RT @SteveStfler: Kesha made a post to Lady Gaga for standing up for sexual assault at the oscars 😭😭😭 https://t.co/9zA1bwlZTD,kesha made post lady ga standing up sexual assault oscars 😭😭😭
0,"RT @MashableNews: Leo calls for action on #climatechange during his acceptance speech. #Oscars
https://t.co/F4yGRbWpqt",leo calls action acceptance speech
0,RT @SteveStfler: Kesha made a post to Lady Gaga for standing up for sexual assault at the oscars 😭😭😭 https://t.co/9zA1bwlZTD,kesha made post lady ga standing up sexual assault oscars 😭😭😭
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
1,RT @eonline: Eddie Redmayne looks at Alicia Vikander the way we look at Friday. 😍😍😍 #Oscars https://t.co/OgL23e44nH,eddie redmayne looks alicia vikander way look friday 😍😍😍
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
1,RT @supermorgy: Congrats Leo! #Oscars #BestActor #TheRevenant #LeonardoDiCaprio https://t.co/5SPpiuhP4n,congrats leo
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
-1,RT @ELLEmagazine: Watch The Weeknd Sing His Fifty Shades Song at the Oscars https://t.co/G5Vm3KUHFX https://t.co/A6O8qN1vFP,watch weeknd sing fifty shades song oscars
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
-1,"Oscar win?! Who cares!!! It leg day baby!

#oscars #leo bodysculptors #personaltrainer… https://t.co/mU8QcLf78H",oscar win cares leg day baby bodysculptors
0,RT @WORLDSTARC0MEDY: LEO'S FULL SPEECH RT TO SAVE A LIFE https://t.co/LZ7bq83dJ5,leos full speech save life
1,Congrats #LeonardoDiCaprio !! ❤️ #oscars,congrats ❤️
-1,"RT @SecuteBelieber: the heart will go on 

#Oscars https://t.co/RJunumT6IG",heart will go
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
1,"RT @ikramarki: Now, Leonardo Dicaprio be like.. 

#Oscars https://t.co/grmeUqOBfX",now leonardo dicaprio like
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
0,"Hear my @FilmIreland interview with last night's #Oscars winner for #ExMachina VFX artist Mark Ardington 

https://t.co/Ta65t0i0mW",hear interview last nights winner vfx artist mark ardington
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
1,"RT @BetteMidler: The Oscars are today! You know, the awards show where Leonardo DiCaprio is ""overdue"" but black people can ""wait till next …",oscars today know awards show leonardo dicaprio overdue black people wait till next
1,Well done Leonardo DiCaprio and Mark Rylance! Great actors who much deserve their success! #Oscars,well done leonardo dicaprio mark rylance great actors much deserve success
1,RT @TheAcademy: Congratulations to all of tonight's #Oscars winners! https://t.co/YOp04hk94S,congratulations tonights winners
0,RT @justlisaxx: He's waited 19 years. no one more deserving ❤️ #Oscars  https://t.co/VEoDkop5Nu,waited 19 years no notone more deserving ❤️
-1,RT @PopCrave: A 22-year difference. Wow. #Oscars https://t.co/WY1UdJNuD3,22year difference wow
0,RT @washingtonpost: Black actors present at the Oscars way more often than they win. What does that mean? https://t.co/9MpGhjsLyE,black actors present oscars way more often win mean
