-1,"RT @OZamMDR1: #NuevoVideo 
Cap.17 Ratchet y Clank, DEADPOOL 2, Civil War, Crossover de Flash y SuperGirl y mas https://t.co/qupCPaQWQX","cap.17 ratchet y clank, deadpool 2, civil war, crossover de flash y supergirl y mas"
-1,@Quadfeeds @supergirlcbs No Supergirl last night because of the Grammys *sad*,no not_supergirl last night grammys *sad*
-1,Supergirl https://t.co/E0aXeOoeCY,supergirl
0,RT @cultjer: First image of The Flash and Supergirl side by side on Set for the upcoming crossover https://t.co/UgHelZdqjD https://t.co/CmF…,first image flash supergirl side side set upcoming crossover
-1,Keep an eye out for #Supergirl on @LimitlessCBS.  https://t.co/Cfq0Dgc1Pq,keep eye
1,"RT @supergirlcbs: Roses are red
Krypton is green
We can't wait for #TheFlash⚡️
on the #Supergirl screen! ✊

#ValentinesDay https://t.co/S1p…",roses red krypton green can't not_wait ⚡️ screen! ✊
1,Supergirl #booty #whooty #NSFW See more at ----&gt; https://t.co/eA9tqQiY6p #ass https://t.co/DVSrKoeNI5,supergirl see ----&gt;
1,RT @supergirlcbs: Take a first look at the #SupergirlxFlash crossover from @CW_TheFlash's @grantgust: https://t.co/qD8xOQlwee https://t.co/…,take first look crossover 's
0,RT @supergirlcbs: Look who's hanging with #Supergirl in National City! ⚡️✊ More BTS photos: https://t.co/QDjgDv9db5 #TheFlash https://t.co/…,look hanging national city! ⚡️✊ bts photos:
1,@afterbuzztv @roxystriar @jeffmasters1 @TauriJay @Micheal_Drew First look at Supergirl’s version of Silver Banshee. https://t.co/7RtA1Ma1IV,first look supergirl’s version silver banshee.
-1,My original plan of Supergirl is a no go.  There isn't a new one.,original plan supergirl no not_go. isn't not_new one.
-1,Wait isn't there a new Supergirl episode?,wait isn't not_new supergirl episode?
-1,REPAIR LENS NIKON!  https://t.co/GunDlPsqDW  #Supergirl #1DUS,repair lens nikon!
0,RT @rkhmelenko: Super Girl #SuperGirl #girl #девушка https://t.co/5XSp3i2Uwz,super girl #девушка
0,RT @cultjer: First image of The Flash and Supergirl side by side on Set for the upcoming crossover https://t.co/UgHelZdqjD https://t.co/CmF…,first image flash supergirl side side set upcoming crossover
1,NowPlaying Anna Naklab &amp; Younotus Ft. Alle Farben - Supergirl (Club Mix) Massive Dance Radio. ListenLive: https://t.co/ANoDGXZR3E,nowplaying anna naklab younotus ft. alle farben - supergirl (club mix) massive dance radio. listenlive:
1,#Supergirl @supergirlcbs @MelissaBenoist  saves people  one episode at a time #Supergirl https://t.co/WN9RSwQtmN,saves people one episode time
1,"Thank you putmeinthestory for two new fantastic books! I know my little bunny/supergirl, Little… https://t.co/M0nmPjxsHA","thank putmeinthestory two new fantastic books! know little bunny/supergirl, little…"
0,helpful https://t.co/qYg564YxRV,helpful
1,"RT @supergirlcbs: Roses are red
Krypton is green
We can't wait for #TheFlash⚡️
on the #Supergirl screen! ✊

#ValentinesDay https://t.co/S1p…",roses red krypton green can't not_wait ⚡️ screen! ✊
1,"#allocentrale supergirl c'est pas mal, mais legends of tomorrow non non non :-(","supergirl c'est pas mal, mais legends tomorrow non non non"
-1,"I have to admit, I really am starting to dig #Supergirl. https://t.co/Jb1iyrF3NF","admit, really starting dig ."
1,RT @Fandomtxtpost: Supergirl + text post 2 https://t.co/bkj3MZpjeA,supergirl + text post 2
-1,The Flash x Supergirl crossover is officially confirmed. Get hype. https://t.co/D6DIPDgYpT,flash x supergirl crossover officially confirmed. get hype.
1,RT @Fandomtxtpost: Supergirl + text post 9 https://t.co/iG3qSUWHof,supergirl + text post 9
0,"RT @nerdist: New creepy #GameofThrones teaser, #Supergirl's Silver Banshee photo, and more: https://t.co/LJkuLu0AS7 https://t.co/ZeOuuiiObo","new creepy teaser, 's silver banshee photo, more:"
-1,RT @Fandomtxtpost: Supergirl + text post 36 https://t.co/qpCow2ItF3,supergirl + text post 36
1,@supergirlcbs was there a Supergirl episode yesterday?,supergirl episode yesterday?
1,RT @tenleid: Wore supergirl today!! https://t.co/4SfrI2aBAp,wore supergirl today!!
1,"RT @supergirlcbs: Roses are red
Krypton is green
We can't wait for #TheFlash⚡️
on the #Supergirl screen! ✊

#ValentinesDay https://t.co/S1p…",roses red krypton green can't not_wait ⚡️ screen! ✊
-1,How Laura Vandervoort Feels About Being Back In The Supergirl Universe https://t.co/Zv4h9SdPE3 #SupergirlCBS,laura vandervoort feels back supergirl universe
-1,How Laura Vandervoort Feels About Being Back In The Supergirl Universe https://t.co/qcCHFs5YZP #SupergirlCBS #storystream #sports,laura vandervoort feels back supergirl universe
1,"RT @FilmFatale_NYC: Best wishes to @Lexialex on her first day directing ""Limitless"" tv series! P.S. her episode of #Supergirl airs next wee…","best wishes first day directing ""limitless"" tv series! p.s. episode airs next wee…"
1,I hope Hank henkshaw have more time on screen as j'onn j'onzz it would be amazing #Supergirl #warnerbrosfr,hope hank henkshaw time screen j'onn j'onzz amazing
1,RT @tenleid: Wore supergirl today!! https://t.co/4SfrI2aBAp,wore supergirl today!!
1,@seananmcguire @UrsulaV we had a brown that lived in our driveway. It was only after we moved that I discovered they're aggressive,brown lived our driveway. only moved discovered aggressive
1,RT @tenleid: Wore supergirl today!! https://t.co/4SfrI2aBAp,wore supergirl today!!
-1,"The reason WWE doesnt draw ratings on Monday is because of shows like Supergirl,Gotham and Bachelor.... Fall TV&gt;&gt;&gt;","reason wwe doesnt not_draw ratings monday shows like supergirl,gotham bachelor.... fall tv&gt;&gt;&gt;"
-1,"@seananmcguire @UrsulaV 'Baby Brown Snakes: We didn't even do anything to deserve this ER trip, we swear'","'baby brown snakes: didn't not_even anything deserve er trip, swear'"
-1,Remember that song Supergirl from Princess Diaries?? I've randomly had it stuck in my head all day. #throwback,rember song supergirl princess diaries?? randomly stuck head day.
1,"RT @FilmFatale_NYC: Best wishes to @Lexialex on her first day directing ""Limitless"" tv series! P.S. her episode of #Supergirl airs next wee…","best wishes first day directing ""limitless"" tv series! p.s. episode airs next wee…"
1,"So, late to the party notice RE: #TheFlash &amp; #Supergirl crossover greatness! #ThankYou @grantgust @MelissaBenoist @CW_TheFlash @supergirlcbs","so, late party notice re: crossover greatness!"
1,Just watched the first episode of Supergirl and wow it is amazing! 😄👍🏻,just watched first episode supergirl wow amazing! 😄👍🏻
-1,Supergirl https://t.co/9RRueO8wLl,supergirl
1,Supergirl #booty #whooty #NSFW See more at ----&gt; https://t.co/eA9tqQiY6p #ass https://t.co/RDG3QBZuIk,supergirl see ----&gt;
1,I've just watched episode S01E13 of Supergirl! #supergirl  https://t.co/Ilm1cOkVui https://t.co/aC3ac6cRJ1,just watched episode s01e13 supergirl!
-1,"In other news, Supergirl is near absolute trash. You have been warned.","news, supergirl near absolute trash. warned."
0,RT @rprez2012: Having teased @MelissaBenoist's Supergirl on @CW_TheFlash gave highest ratings since the first Flash/Arrow crossover https:/…,teased 's supergirl gave highest ratings since first flash/arrow crossover
-1,I just slept through three hours of Supergirl,just slept three hours supergirl
0,"RT @MeganizerATC: 'The Flash and Supergirl are only crossing over to save Supergirl's ratings.'

Euhm, Supergirl has higher ratings than Th…","'the flash supergirl only crossing save supergirl's ratings.' euhm, supergirl higher ratings th…"
-1,Omg but I have to watch #TheBachelor #Supergirl #TheXFiles ummm I think that's it,omg watch ummm think
-1,"RT @bladingfortruth: WWE doesn't draw ratings cuz ppl don't watch TV anymore.Meanwhile X Files,Supergirl&amp;Bachelor all had 8 mil viewers eac…","wwe doesn't not_draw ratings cuz ppl don't not_watch tv anymore.meanwhile x files,supergirl&amp;bachelor 8 mil viewers eac…"
1,"Grant Gustin and Melissa Benoist are inarguably adorable on the set of the ""Supergirl""/""Flash"" crossover episode.","grant gustin melissa benoist inarguably adorable set ""supergirl ""flash"" crossover episode."
-1,"RT @ThalmoSales: Superhero TV ratings this week:
1. Supergirl 1.8
2. Lucifer 1.7
3. The Flash 1.6
4. Legends of tomorrow 0.9
4. Arrow 0.9
6…",superhero tv ratings week: 1. supergirl 1.8 2. lucifer 1.7 3. flash 1.6 4. legends tomorrow 0.9 4. arrow 0.9 6…
-1,I'm so pumped for this @MelissaBenoist @grantgust #TheFlash #Supergirl 😍😍😍 https://t.co/lN3C4o3qBD,i'm so pumped 😍😍😍
-1,How Laura Vandervoort Feels About Being Back In The Supergirl Universe https://t.co/VLEsrr3z7C #supergirl #storystream #pr,laura vandervoort feels back supergirl universe
-1,How Laura Vandervoort Feels About Being Back In The Supergirl Universe https://t.co/LXVgagAgEA #SupergirlCBS #storystream,laura vandervoort feels back supergirl universe
-1,How Laura Vandervoort Feels About Being Back In The Supergirl Universe https://t.co/CX1hgglJR7 #supergirl #stortystream #life,laura vandervoort feels back supergirl universe
-1,How Laura Vandervoort Feels About Being Back In The Supergirl Universe https://t.co/Cx6Gl4ceSV #SupergirlCBS #storystream,laura vandervoort feels back supergirl universe
-1,How Laura Vandervoort Feels About Being Back In The Supergirl Universe https://t.co/hADIJAm3zO #supergirlcbs #storystream,laura vandervoort feels back supergirl universe
-1,How Laura Vandervoort Feels About Being Back In The Supergirl Universe https://t.co/BF4GKbENAU #supergirlcbs #storystream,laura vandervoort feels back supergirl universe
-1,How Laura Vandervoort Feels About Being Back In The Supergirl Universe https://t.co/QlnOnJjHCw #supergirlcbs #storystream,laura vandervoort feels back supergirl universe
-1,How Laura Vandervoort Feels About Being Back In The Supergirl Universe https://t.co/BEdr6LC5us #supergirlcbs #storystream,laura vandervoort feels back supergirl universe
-1,How Laura Vandervoort Feels About Being Back In The Supergirl Universe https://t.co/cIJ61pkCwd #SupergirlCBS #storystream #travel,laura vandervoort feels back supergirl universe
-1,How Laura Vandervoort Feels About Being Back In The Supergirl Universe https://t.co/KOF214NLaR #supergirlcbs #storystream,laura vandervoort feels back supergirl universe
-1,@dunbarliawm emma stone twd tvd scream sq agent carter supergirl t100 e sou fa da ts e lm,emma stone twd tvd scream sq agent carter supergirl t100 e sou fa da ts e lm
-1,supergirl  https://t.co/8ND8sC9VnP,supergirl
1,"Supergirl 1: 13, For the Girl Who Has Everything - https://t.co/zJqczz0N9L","supergirl 1: 13, girl everything -"
-1,TOCOU ELLIE EM SUPERGIRL ♡♡♡,tocou ellie em supergirl ♡♡♡
-1,📷 extremebodiez: Sultry Simone Because Who Needs Supergirl when you’ve Got Sultry? 😍 Sultry Simone 😍 https://t.co/vgEdnNeZEd,📷 extremebodiez: sultry simone needs supergirl you’ve got sultry? 😍 sultry simone 😍
-1,How Laura Vandervoort Feels About Being Back In The Supergirl Universe https://t.co/aOIOx4tMFy,laura vandervoort feels back supergirl universe
1,"@supergirl_sass @Rackhel_M Yes, me too, I knew it would happen, but not how or when.","yes, too, knew happen, not not_when."
-1,Flash and Supergirl subtly fit your description. The rest are lit https://t.co/GX5AdOEdAa,flash supergirl subtly fit description. rest lit
0,"RT @olv: Friday, Feb. 12 Filming Locations for Ray Donovan, Supergirl, Gotham, Chicago Fire, &amp; more! - On Location Vacations https://t.co/0…","friday, feb. 12 filming locations ray donovan, supergirl, gotham, chicago fire, more! - location vacations"
-1,Since we have a crossover Supergirl/Flash I'm going to catch up with Flash season 2 once and for all !!,since crossover supergirl/flash i'm going catch up flash season 2 !!
-1,RT @MelinaSophie: they hatin' https://t.co/DaBxzQhH1K,hatin'
1,"I'm kind of surprised how well Maxwell Lord has fit into the ""Lex Luthor"" role on Supergirl","i'm kind surprised well maxwell lord fit ""lex luthor"" role supergirl"
1,Omg Babe coming on to Les 😨😅 @bbceastenders,omg babe coming les 😨😅
-1,"`wait a sec. isn't that hank from supergirl`
 Not only is he great on SuperG, but hes great on killzone too
@DavidHarewood","`wait sec. isn't not_hank supergirl` not not_only great superg, great killzone"
-1,supergirl,supergirl
-1,okay when supergirl starts up again next week im gonna start my gc,okay supergirl starts up next week gonna start gc
1,RT @supergirlcbs: That moment you realize your mistake in messing with a strong woman… https://t.co/2nba6cizks #Supergirl #Supgirl https://…,moment realize mistake messing strong woman…
1,"yeah thats good as well among arrow, gotham and supergirl  https://t.co/qivquNhqwG","yeah good well among arrow, gotham supergirl"
1,I've just watched episode S01E11 of Supergirl ! https://t.co/6xLCJf8izd,just watched episode s01e11 supergirl !
0,RT @GeekTweeters: Bid Now!! Action Comics # 347 Superman Supergirl Justice League of America DC... https://t.co/nnuMfKMO9F #Comics https://…,bid now!! action comics # 347 superman supergirl justice league america dc...
1,"Am apreciat un videoclip pe @YouTube, https://t.co/S4tk2Xgm31 Reamonn Supergirl karaoke",apreciat un videoclip pe reamonn supergirl karaoke
1,Marquei como visto Supergirl - 1x13 - For The Girl Who Has Everything https://t.co/HmdPT81HoN #bancodeseries,marquei como visto supergirl - 1x13 - girl everything
-1,Catching up on supergirl before the flash crossover #fonchizenetwork #superherotv,catching up supergirl flash crossover
1,RT @supergirlcbs: RT if you're #TeamWinn / Like if you're #TeamJames. https://t.co/dw8j2xqno0 #ValentinesDay #Supergirl https://t.co/YLozJd…,/ like .
1,I've just watched episode S01E07 of Supergirl!  https://t.co/Dvq1KT5hhA https://t.co/IpLP3u7tEu,just watched episode s01e07 supergirl!
-1,Watching Supergirl 1x05 for the.... 5th? time? 😊,watching supergirl 1x05 the.... 5th? time? 😊
1,RT @SGIRLBR: Supergirl VS. Non https://t.co/TxlsJLXFkj,supergirl vs. non
-1,Supergirl https://t.co/ZlFSRUK1vb,supergirl
1,RT @supergirlcbs: Did you know the #Supergirl cast is full of singing talent? These stars can belt it out: https://t.co/HgCVEKw9i5 https://…,know cast full singing talent? stars can belt out:
1,Supergirl #booty #whooty #NSFW See more at ----&gt; https://t.co/eA9tqQiY6p #ass https://t.co/XKfvPlDaRZ,supergirl see ----&gt;
-1,RONDA ROUSEY makes her first talk show appearance since her upset to Holly Holm &amp; JENNA DEWAN TATUM (“Supergirl”) at 3p @TheEllenShow @WCVB,ronda rousey makes first talk show appearance since upset holly holm jenna dewan tatum (“supergirl”) 3p
-1,mds to com tanto sono quase adormeci a ever supergirl,mds com tanto sono quase adormeci ever supergirl
1,"@wannabemrsscott i've finished, i'm just rewatching before Italia is on Supergirl :(((","finished, i'm just rewatching italia supergirl :((("
1,PlexPy (Maverick Digital ): jpmuga (Plex Web (Safari)) is buffering Supergirl - Livewire.,plexpy (maverick digital ): jpmuga (plex web (safari)) buffering supergirl - livewire.
1,"@amellywood when there will be shared chapter between arrow, flash and supergirl?","will shared chapter arrow, flash supergirl?"
